ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,analyzed_at
NEWT,"NewtekOne, Inc.",57.8,⭐ AVERAGE,🟡 Average,55.0,70.0,44.0,60.0,60.0,35.0,45.4,False,flat,,,0,0.1,True,2,{'profit_margin_pct': 15.8},"{'revenue_growth_yoy': np.float64(0.1), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-0.4), 'rs_6m': np.float64(-1.4), 'rs_line_percentile': 45.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 17.4, 'debt_to_equity': 2.07, 'current_ratio': 14.04, 'operating_margin_pct': 55.6}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 44.6}",11.58,334514880,Financial Services,Banks - Regional,9.6,11.9,True,14.91,-22.3,4.0,False,16.75,25.0,14.0,4.0,hold,44.6,,,22.4,93.4,-167.21,-19.52,6.55,33.9,0.76,9.77,False,,,-2.4,40.0,2026-04-28,False,False,2.0,WEAK,,,,2026-03-19T07:48:11.780243
CNK,Cinemark Holdings Inc Cinemark ,57.6,⭐ AVERAGE,🟡 Average,50.0,80.0,50.3,40.0,65.0,35.0,32.7,False,up,,,0,43.6,False,0,{'profit_margin_pct': 4.4},"{'revenue_growth_yoy': np.float64(43.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(14.5), 'rs_6m': np.float64(-6.0), 'rs_line_percentile': 32.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 27.8, 'debt_to_equity': 7.23, 'current_ratio': 0.71, 'operating_margin_pct': 9.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 19.5}",26.63,3128383232,Communication Services,Entertainment,15.1,4.5,True,34.01,-21.7,2.0,False,31.82,37.0,22.0,11.0,buy,19.5,18.59,-30.2,10.4,-60.9,4.67,1.26,1.35,31.7,0.36,4.05,True,-2.4,1.9,-15.7,43.0,2026-05-01,False,False,5.0,NEUTRAL,5.58,14.9,,2026-03-19T07:50:00.982507
MNSB,"MainStreet Bancshares, Inc.",57.5,⭐ AVERAGE,🟡 Average,60.0,50.0,57.6,60.0,65.0,60.0,58.6,False,up,,,0,7.3,False,0,{'profit_margin_pct': 21.2},"{'revenue_growth_yoy': np.float64(7.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-0.7), 'rs_6m': np.float64(0.4), 'rs_line_percentile': 58.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 7.3, 'operating_margin_pct': 29.7}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 25.0}",21.0,153768112,Financial Services,Banks - Regional,2.9,2.9,False,23.44,-10.4,6.0,False,26.25,26.25,26.25,1.0,strong_buy,25.0,,,17.6,-16.2,,,1.9,22.7,0.4,,True,-0.3,,,32.0,2026-04-20,False,False,3.0,NEUTRAL,,,0.82,2026-03-19T07:56:12.797316
BFST,"Business First Bancshares, Inc.",57.3,⭐ AVERAGE,🟡 Average,60.0,50.0,57.6,65.0,55.0,60.0,50.9,False,up,,,0,6.4,False,0,{'profit_margin_pct': 28.1},"{'revenue_growth_yoy': np.float64(6.4), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-4.3), 'rs_6m': np.float64(8.4), 'rs_line_percentile': 50.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 10.4, 'operating_margin_pct': 36.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 26.9}",25.91,850173312,Financial Services,Banks - Regional,1.0,1.6,False,30.32,-14.5,5.0,False,32.88,35.0,31.0,4.0,none,26.9,,,83.7,223.0,,,2.24,20.4,0.58,2.2,True,-0.44,,18.8,35.0,2026-04-23,False,False,7.0,NEUTRAL,,,0.21,2026-03-19T07:50:27.097567
NSPR,InspireMD Inc.,57.3,⭐ AVERAGE,🟡 Average,50.0,90.0,24.0,60.0,60.0,15.0,13.6,False,up,,,0,29.5,True,2,{},"{'revenue_growth_yoy': np.float64(29.5), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-5.5), 'rs_6m': np.float64(-26.3), 'rs_line_percentile': 13.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': -106.9, 'debt_to_equity': 0.04, 'current_ratio': 5.74, 'operating_margin_pct': -383.7}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 179.3}",1.79,75844080,Healthcare,Medical Devices,0.1,1.7,False,2.94,-39.1,1.0,False,5.0,6.0,4.0,3.0,none,179.3,,,,,,,,,,,False,,-421.7,,,,False,False,2.0,WEAK,-129.18,-89.2,,2026-03-19T07:45:18.591710
PACS,"PACS Group, Inc.",57.3,⭐ AVERAGE,🟡 Average,50.0,50.0,76.7,50.0,70.0,80.0,83.4,False,down,,,0,6.3,False,0,{'profit_margin_pct': 3.6},"{'revenue_growth_yoy': np.float64(6.3), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(4.0), 'rs_6m': np.float64(209.2), 'rs_line_percentile': 83.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 80}","{'roe_pct': 23.0, 'debt_to_equity': 3.78, 'current_ratio': 1.07, 'operating_margin_pct': 7.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 33.3}",34.8,5469342720,Healthcare,Medical Care Facilities,8.4,3.7,True,43.08,-19.2,7.0,True,46.4,52.0,42.0,5.0,strong_buy,33.3,65.27,87.6,36.6,5.2,4.42,1.54,,,,,False,,11.0,57.2,49.0,2026-05-07,False,False,8.0,STRONG,3.52,7.4,0.26,2026-03-19T07:56:02.506280
ELAN,Elanco Animal Health Incorporat,57.0,⭐ AVERAGE,🟡 Average,50.0,40.0,86.3,55.0,65.0,95.0,94.9,False,up,,,0,-4.1,True,1,{'profit_margin_pct': -4.9},"{'revenue_growth_yoy': np.float64(-4.1), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(12.7), 'rs_6m': np.float64(33.8), 'rs_line_percentile': 94.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}","{'roe_pct': -3.7, 'debt_to_equity': 0.68, 'current_ratio': 2.17, 'operating_margin_pct': 2.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.9}",24.83,12344682496,Healthcare,Drug Manufacturers - Specialty & Generic,4.2,3.3,False,27.72,-10.4,8.0,True,28.77,32.0,20.0,13.0,buy,15.9,24.27,-2.3,,,4.53,1.13,,,,,False,,-0.0,,49.0,2026-05-07,False,False,6.0,NEUTRAL,-0.02,-0.1,1.76,2026-03-19T07:45:31.197678
EONR,EON Resources Inc.,56.8,⭐ AVERAGE,🟡 Average,50.0,60.0,75.0,45.0,50.0,60.0,60.6,False,up,,,0,4.7,True,1,{'profit_margin_pct': -12.2},"{'revenue_growth_yoy': np.float64(4.7), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(181.1), 'rs_6m': np.float64(137.6), 'rs_line_percentile': 60.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -5.0, 'debt_to_equity': 0.09, 'current_ratio': 0.35, 'operating_margin_pct': -38.5}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",1.04,51967076,Energy,Oil & Gas E&P,3.3,1.1,False,1.58,-34.2,6.0,False,,,,,none,,,,,,-41.49,-0.43,,,,,False,,1.8,-28.7,,,False,False,3.0,NEUTRAL,-4.51,-2.6,,2026-03-19T07:45:47.081672
FAST,Fastenal Company,56.8,⭐ AVERAGE,🟡 Average,55.0,50.0,46.7,90.0,50.0,35.0,49.8,False,up,,,0,3.5,False,0,{'profit_margin_pct': 15.3},"{'revenue_growth_yoy': np.float64(3.5), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(9.3), 'rs_6m': np.float64(-4.2), 'rs_line_percentile': 49.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 33.3, 'debt_to_equity': 0.11, 'current_ratio': 4.85, 'operating_margin_pct': 19.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': -0.2}",45.08,51766652928,Industrials,Industrial Distribution,3.2,3.8,False,50.63,-11.0,6.0,False,44.99,52.0,38.0,12.0,hold,-0.2,13.43,-70.2,10.9,-75.8,1.56,0.7,2.0,80.3,0.9,2.16,False,,259.6,3.7,25.0,2026-04-13,False,False,8.0,STRONG,3.2,39.6,3.59,2026-03-19T07:46:55.991597
RLI,RLI Corp.,56.5,⭐ AVERAGE,🟡 Average,60.0,60.0,36.0,75.0,50.0,15.0,11.5,False,flat,,,0,14.2,False,0,{'profit_margin_pct': 21.4},"{'revenue_growth_yoy': np.float64(14.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-7.3), 'rs_6m': np.float64(-7.3), 'rs_line_percentile': 11.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'roe_pct': 24.4, 'debt_to_equity': 0.06, 'current_ratio': 0.55, 'operating_margin_pct': 27.0}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 1.3}",59.01,5424209408,Financial Services,Insurance - Property & Casualty,4.6,4.4,False,81.79,-27.9,0.0,False,59.75,70.0,52.0,4.0,hold,1.3,535.84,808.0,131.1,122.2,21.41,12.64,1.08,14.4,0.64,0.84,False,,95.4,49.8,34.0,2026-04-22,False,False,5.0,NEUTRAL,9.53,,0.17,2026-03-19T07:47:30.546373
SMBK,"SmartFinancial, Inc.",56.5,⭐ AVERAGE,🟡 Average,60.0,50.0,57.6,60.0,55.0,60.0,50.9,False,up,,,0,0.6,False,0,{'profit_margin_pct': 26.1},"{'revenue_growth_yoy': np.float64(0.6), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-1.9), 'rs_6m': np.float64(1.5), 'rs_line_percentile': 50.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 9.6, 'operating_margin_pct': 38.8}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 18.4}",37.59,640131968,Financial Services,Banks - Regional,0.7,1.6,False,43.91,-14.4,6.0,False,44.5,48.0,42.0,6.0,none,18.4,,,89.4,137.8,,,0.85,10.7,0.32,1.08,False,,,21.0,32.0,2026-04-20,False,False,7.0,NEUTRAL,,,0.22,2026-03-19T07:53:55.435789
BDL,"Flanigan's Enterprises, Inc.",56.5,⭐ AVERAGE,🟡 Average,50.0,40.0,72.3,80.0,50.0,60.0,72.2,False,up,,,0,-2.0,True,1,{'profit_margin_pct': 8.6},"{'revenue_growth_yoy': np.float64(-2.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(15.7), 'rs_6m': np.float64(24.1), 'rs_line_percentile': 72.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 31.6, 'debt_to_equity': 0.58, 'current_ratio': 1.97, 'operating_margin_pct': 2.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",34.6,64309216,Consumer Cyclical,Restaurants,0.5,6.3,False,35.98,-3.8,7.0,True,,,,,none,,43990.62,127040.5,93.3,169.7,2998.02,1037.31,1.59,17.7,0.55,4.0,False,,10.9,681.9,,,False,False,9.0,STRONG,9.48,8.0,0.01,2026-03-19T07:52:48.670609
CRSR,"Corsair Gaming, Inc.",56.5,⭐ AVERAGE,🟡 Average,50.0,80.0,24.0,65.0,70.0,15.0,11.8,False,down,,,0,18.1,True,2,{'profit_margin_pct': -1.1},"{'revenue_growth_yoy': np.float64(18.1), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-11.1), 'rs_6m': np.float64(-38.0), 'rs_line_percentile': 11.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': -2.4, 'debt_to_equity': 0.3, 'current_ratio': 1.54, 'operating_margin_pct': 6.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 49.5}",5.35,570643456,Technology,Computer Hardware,22.4,2.7,True,10.41,-48.6,0.0,False,8.0,11.0,6.0,8.0,buy,49.5,22.33,317.4,,,9.84,0.53,,,,,False,,-0.3,1167.5,53.0,2026-05-11,False,False,6.0,NEUTRAL,-0.41,-0.9,0.0,2026-03-19T07:52:45.908919
LIFE,Ethos Technologies Inc.,56.5,⭐ AVERAGE,🟡 Average,55.0,50.0,36.0,95.0,60.0,15.0,16.5,False,down,,,0,,,0,{'profit_margin_pct': 18.4},{},"{'rs_line_percentile': 16.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 21.0, 'debt_to_equity': 0.01, 'current_ratio': 2.17, 'operating_margin_pct': 22.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 87.5}",10.8,678361024,Financial Services,Insurance Brokers,2.0,0.6,False,19.0,-43.2,,,20.25,31.0,14.0,8.0,none,87.5,70.39,551.8,34.2,216.7,7.52,1.66,,,,,False,,100.3,81.2,,,False,False,5.0,NEUTRAL,11.86,46.5,0.04,2026-03-19T07:47:19.842454
WULF,TeraWulf Inc.,56.4,⭐ AVERAGE,🟡 Average,50.0,50.0,83.0,35.0,70.0,80.0,87.0,False,up,,,0,4.2,False,0,{},"{'revenue_growth_yoy': np.float64(4.2), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(20.1), 'rs_6m': np.float64(33.9), 'rs_line_percentile': 87.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -343.7, 'debt_to_equity': 36.99, 'current_ratio': 2.0, 'operating_margin_pct': -210.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 65.5}",15.3,6488242688,Financial Services,Capital Markets,27.0,2.4,True,18.51,-17.3,8.0,True,25.33,37.0,20.0,13.0,strong_buy,65.5,,,,,-1.75,-0.27,,,,,True,-0.51,-7.2,,49.0,2026-05-07,False,False,1.0,WEAK,-6.85,-16.6,0.25,2026-03-19T07:55:38.867400
MANE,"Veradermics, Incorporated",56.4,⭐ AVERAGE,🟡 Average,50.0,50.0,68.0,55.0,70.0,95.0,95.2,False,up,,,0,,,0,{},{},"{'rs_line_percentile': 95.2, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 95}",{'current_ratio': 3.29},"{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 32.7}",59.01,2069898624,Healthcare,Biotechnology,4.7,2.5,False,63.03,-6.4,,,78.33,85.0,75.0,3.0,strong_buy,32.7,,,,,,,,,,,False,,-18.4,,,,False,False,5.0,NEUTRAL,-27.48,,,2026-03-19T07:53:04.150737
FULT,Fulton Financial Corporation,56.3,⭐ AVERAGE,🟡 Average,60.0,50.0,47.6,65.0,65.0,35.0,49.6,False,flat,,,0,5.7,False,0,{'profit_margin_pct': 30.7},"{'revenue_growth_yoy': np.float64(5.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-0.2), 'rs_6m': np.float64(1.9), 'rs_line_percentile': 49.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 11.7, 'operating_margin_pct': 39.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 21.0}",19.22,3459802880,Financial Services,Banks - Regional,7.7,5.5,False,22.99,-16.4,6.0,False,23.25,24.5,22.0,6.0,buy,21.0,,,62.4,224.7,,,3.95,35.1,0.76,3.79,True,-1.91,,32.5,26.0,2026-04-14,False,False,6.0,NEUTRAL,,,0.18,2026-03-19T07:52:01.684759
OWL,Blue Owl Capital Inc.,56.2,⭐ AVERAGE,🟡 Average,50.0,80.0,15.0,75.0,70.0,15.0,3.7,False,down,,,0,10.6,True,2,{'profit_margin_pct': 2.7},"{'revenue_growth_yoy': np.float64(10.6), 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': np.float64(-39.0), 'rs_6m': np.float64(-50.1), 'rs_line_percentile': 3.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 5.2, 'debt_to_equity': 0.64, 'current_ratio': 1.79, 'operating_margin_pct': 32.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 72.7}",9.11,14215220224,Financial Services,Asset Management,14.5,2.3,True,21.88,-58.4,0.0,False,15.73,23.0,10.0,15.0,buy,72.7,86.24,846.7,3.0,-67.1,9.52,2.03,9.88,855.0,0.9,,True,-0.37,3.1,57.4,42.0,2026-04-30,False,False,5.0,NEUTRAL,3.77,75.8,0.15,2026-03-19T07:46:02.702236
EVMN,"Evommune, Inc.",56.1,⭐ AVERAGE,🟡 Average,50.0,50.0,63.0,60.0,70.0,60.0,58.9,False,up,,,0,,,0,{},{},"{'rs_3m': np.float64(54.2), 'rs_line_percentile': 58.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': -54.4, 'debt_to_equity': 0.01, 'current_ratio': 8.57, 'operating_margin_pct': -623.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 111.7}",24.09,759415360,Healthcare,Biotechnology,10.7,2.6,True,33.2,-27.4,,,51.0,55.0,48.0,7.0,strong_buy,111.7,,,,,-7.4,-1.78,,,,,False,,-498.0,,56.0,2026-05-14,False,False,,,,,,2026-03-19T07:51:33.167917
NAD,Nuveen Quality Municipal Income,56.1,⭐ AVERAGE,🟡 Average,60.0,50.0,50.3,70.0,50.0,35.0,32.1,False,up,,,0,,,0,{'profit_margin_pct': 28.5},{},"{'rs_3m': np.float64(3.3), 'rs_6m': np.float64(4.6), 'rs_line_percentile': 32.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 2.2, 'debt_to_equity': 0.71, 'current_ratio': 4.35, 'operating_margin_pct': 85.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",11.97,2794567424,Financial Services,Asset Management,0.4,1.7,False,12.31,-2.8,5.0,False,,,,,none,,14.13,18.0,8.4,-29.8,2.78,0.33,7.07,318.2,0.85,5.62,,,,25.4,,,False,False,4.0,NEUTRAL,,,0.84,2026-03-19T07:54:03.378275
EBMT,"Eagle Bancorp Montana, Inc.",56.0,⭐ AVERAGE,🟡 Average,55.0,50.0,65.1,60.0,50.0,60.0,69.7,False,up,,,0,9.7,False,0,{'profit_margin_pct': 16.4},"{'revenue_growth_yoy': np.float64(9.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(7.9), 'rs_6m': np.float64(18.5), 'rs_line_percentile': 69.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 8.1, 'operating_margin_pct': 27.2}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 7.8}",20.41,162418064,Financial Services,Banks - Regional,2.5,3.7,False,23.75,-14.1,6.0,False,22.0,23.0,20.0,3.0,none,7.8,,,57.0,179.3,,,2.84,30.3,0.58,3.15,True,-0.97,,20.4,40.0,2026-04-28,False,False,5.0,NEUTRAL,,,0.23,2026-03-19T07:55:41.835858
SRRK,Scholar Rock Holding Corporatio,56.0,⭐ AVERAGE,🟡 Average,50.0,50.0,66.0,55.0,70.0,60.0,66.3,False,flat,,,0,,False,0,{},"{'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(-7.9), 'rs_6m': np.float64(23.6), 'rs_line_percentile': 66.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': -123.1, 'debt_to_equity': 0.44, 'current_ratio': 6.95}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 38.9}",39.79,4571198464,Healthcare,Biotechnology,19.7,16.4,True,49.82,-20.1,6.0,False,55.29,70.0,48.0,14.0,strong_buy,38.9,,,,,-3.56,-1.42,,,,,False,,-74.0,,56.0,2026-05-14,False,False,1.0,WEAK,-8.6,-108.6,,2026-03-19T07:54:33.189105
SATL,Satellogic Inc.,55.9,⭐ AVERAGE,🟡 Average,50.0,60.0,53.0,55.0,70.0,35.0,39.1,False,up,,,0,12.7,False,0,{},"{'revenue_growth_yoy': np.float64(12.7), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(52.5), 'rs_6m': np.float64(-17.1), 'rs_line_percentile': 39.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'current_ratio': 1.08, 'operating_margin_pct': -222.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 85.8}",2.96,422885536,Industrials,Aerospace & Defense,16.5,1.3,True,5.93,-50.1,2.0,False,5.5,7.0,4.5,4.0,strong_buy,85.8,,,,,,,,,,,False,,-11746.9,,,,False,False,3.0,NEUTRAL,-24.22,-403.3,,2026-03-19T07:55:10.882806
KYMR,"Kymera Therapeutics, Inc.",55.8,⭐ AVERAGE,🟡 Average,50.0,40.0,74.0,60.0,70.0,80.0,80.4,False,up,,,0,-87.0,True,1,{},"{'revenue_growth_yoy': np.float64(-87.0), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(-3.7), 'rs_6m': np.float64(63.5), 'rs_line_percentile': 80.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -25.8, 'debt_to_equity': 0.05, 'current_ratio': 10.47, 'operating_margin_pct': -3411.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 50.5}",79.14,6461178880,Healthcare,Biotechnology,15.1,12.2,True,103.0,-23.2,7.0,True,119.14,140.0,91.0,21.0,strong_buy,50.5,,,,,-2.11,-1.67,,,,,False,,-845.1,,50.0,2026-05-08,False,False,3.0,NEUTRAL,-5.46,-35.6,,2026-03-19T07:54:22.363749
ITW,Illinois Tool Works Inc.,55.6,⭐ AVERAGE,🟡 Average,55.0,60.0,46.7,65.0,50.0,35.0,45.6,False,up,,,0,6.6,True,1,{'profit_margin_pct': 19.1},"{'revenue_growth_yoy': np.float64(6.6), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(7.0), 'rs_6m': np.float64(-0.3), 'rs_line_percentile': 45.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 93.7, 'debt_to_equity': 2.86, 'current_ratio': 1.21, 'operating_margin_pct': 26.8}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 7.7}",260.74,75145265152,Industrials,Specialty Industrial Machinery,3.2,5.4,False,303.16,-14.0,5.0,False,280.88,327.0,219.0,16.0,hold,7.7,132.61,-49.1,104.8,-59.8,2.88,7.52,2.47,59.3,6.44,2.23,True,-2.0,14.6,2.9,41.0,2026-04-29,False,False,5.0,NEUTRAL,5.1,118.3,2.94,2026-03-19T07:55:00.342219
NOG,"Northern Oil and Gas, Inc.",55.5,⭐ AVERAGE,🟡 Average,50.0,40.0,71.4,65.0,65.0,60.0,55.0,False,up,,,0,-22.3,True,1,{'profit_margin_pct': 2.0},"{'revenue_growth_yoy': np.float64(-22.3), 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': np.float64(32.6), 'rs_6m': np.float64(10.2), 'rs_line_percentile': 55.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 60}","{'roe_pct': 1.7, 'debt_to_equity': 1.13, 'current_ratio': 1.09, 'operating_margin_pct': 56.1}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.2}",27.69,2893656832,Energy,Oil & Gas E&P,30.7,9.1,True,32.62,-15.1,6.0,False,31.89,40.0,24.0,9.0,buy,15.2,0.84,-97.0,3.9,-85.9,0.21,0.06,6.5,461.5,1.8,,True,-1.97,1.4,,47.0,2026-05-05,False,False,6.0,NEUTRAL,4.64,4.9,2.43,2026-03-19T07:54:24.911346
NFJ,"AllianzGI NFJ Dividend, Interes",55.3,⭐ AVERAGE,🟡 Average,60.0,50.0,50.3,65.0,50.0,35.0,49.6,False,flat,,,0,,,0,{'profit_margin_pct': 405.0},{},"{'rs_3m': np.float64(3.5), 'rs_6m': np.float64(1.3), 'rs_line_percentile': 49.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 9.6, 'current_ratio': 9.66, 'operating_margin_pct': 61.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",12.5,1185019776,Financial Services,Asset Management,0.2,1.1,False,13.92,-10.2,4.0,False,,,,,none,,,,6.9,-44.8,,,9.76,176.8,1.22,8.04,,,,,,,False,False,,,,,,2026-03-19T07:46:21.721306
IPSC,"Century Therapeutics, Inc.",55.1,⭐ AVERAGE,🟡 Average,50.0,30.0,83.0,60.0,70.0,80.0,76.5,False,up,,,0,-100.0,False,0,{'profit_margin_pct': -8.8},"{'revenue_growth_yoy': np.float64(-100.0), 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': np.float64(271.5), 'rs_6m': np.float64(366.6), 'rs_line_percentile': 76.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 80}","{'roe_pct': -6.0, 'debt_to_equity': 0.27, 'current_ratio': 5.97, 'operating_margin_pct': -13.8}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 30.4}",2.3,413362336,Healthcare,Biotechnology,10.4,5.9,True,3.04,-24.3,8.0,True,3.0,4.0,2.0,2.0,buy,30.4,,,,,-23.52,-0.54,,,,,False,,-4.8,,56.0,2026-05-14,False,False,3.0,NEUTRAL,-3.09,-6.3,,2026-03-19T07:47:25.066438
