ticker,company_name,super_score_5d,tier,description,vcp_score,insiders_score,sector_score,institutional_score,sector_name,sector_momentum,tier_boost,dj_ticker,timing_convergence,timing_bonus,timing_reason,current_price,price_target,upside_percent,analyst_target,analyst_upside,num_analysts,fundamental_score,pe_ratio,peg_ratio,fcf_yield,roe,revenue_growth,num_whales,top_whales,vcp_repeater,repeat_count,consistency_score,repeater_bonus,thesis_short,investment_thesis,entry_price,entry_date,snapshot_id
INTZ,Intrusion,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,1.22,4.29,252.05,7.25,494.2622950819672,2,40.0,,,-29.62467199563166,-1.32369,0.307,0,,False,0,0,0,252% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 252% hasta precio objetivo $4.29",1.2200000286102295,2026-03-20,20260320_084234
LSAK,"Lesaka Technologies,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,5.02,6.76,34.66,8.0,59.36254980079683,1,5.0,,,0.1001507347327969,-0.26565,0.014,0,,False,0,0,0,35% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 35% hasta precio objetivo $6.76",5.019999980926514,2026-03-20,20260320_084234
CEVA,CEVA,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,18.97,26.27,38.47,31.66667,66.93025830258304,6,30.0,,,0.5519035953204395,-0.03528,0.071,0,,False,0,0,0,38% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 38% hasta precio objetivo $26.27",18.969999313354492,2026-03-20,20260320_084234
THRY,"Thryv,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,2.75,3.89,41.45,4.75,72.72727272727273,4,20.0,275.0,,55.86382893066119,0.00148,0.027,0,,False,0,0,0,41% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 41% hasta precio objetivo $3.89
• 📊 FUNDAMENTALS: FCF yield 55.9% (Score: 20/100)",2.75,2026-03-20,20260320_084234
SAIC,Science Applications International,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,97.16,121.95,25.51,114.0,17.332235487855097,9,35.0,12.424553,,9.331324969421969,0.23268999,-0.048,0,,False,0,0,0,26% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 26% hasta precio objetivo $121.95
• 📊 FUNDAMENTALS: FCF yield 9.3% (Score: 35/100)",97.16000366210938,2026-03-20,20260320_084234
CSPI,CSPI,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,8.31,,,,,0,20.0,,,-0.4052999774597978,-0.01023,-0.232,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",8.3100004196167,2026-03-20,20260320_084234
FLYW,Flywire,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,11.89,17.07,43.54,16.38462,37.80168208578638,13,45.0,108.09091,,8.091771521188162,0.01636,0.34,0,,False,0,0,0,44% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 44% hasta precio objetivo $17.07
• 📊 FUNDAMENTALS: FCF yield 8.1% (Score: 45/100)",11.890000343322754,2026-03-20,20260320_084234
TYL,TYL,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,350.07,318.49,-9.02,443.4762,26.682149284428824,21,30.0,48.5534,,3.3463312903524787,0.08901,0.063,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",350.07000732421875,2026-03-20,20260320_084234
SPT,"Sprout Social,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,5.79,7.98,37.91,9.6,65.80310880829015,10,45.0,,,28.682925491693133,-0.23419,0.129,0,,False,0,0,0,38% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 38% hasta precio objetivo $7.98
• 📊 FUNDAMENTALS: FCF yield 28.7% (Score: 45/100)",5.789999961853027,2026-03-20,20260320_084234
PAR,PAR Technology,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,14.1,25.59,81.48,35.66667,152.95510638297873,9,30.0,,,-0.4416614808746851,-0.09977999,0.144,0,,False,0,0,0,81% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 81% hasta precio objetivo $25.59",14.100000381469727,2026-03-20,20260320_084234
TENB,"Tenable,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,20.19,34.09,68.85,30.05,48.83605745418525,20,35.0,,,11.330788431408234,-0.09945,0.105,0,,False,0,0,0,69% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 69% hasta precio objetivo $34.09
• 📊 FUNDAMENTALS: FCF yield 11.3% (Score: 35/100)",20.190000534057617,2026-03-20,20260320_084234
ALKT,ALKT,43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,16.93,19.26,13.75,22.66667,33.8846426461902,9,40.0,,,4.745593422561411,-0.13254,0.347,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",16.93000030517578,2026-03-20,20260320_084234
ASTS,"AST SpaceMobile,",43.8,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,94.09,96.01,2.04,88.525,-5.914549899032839,8,35.0,,,-3.452453528950929,-0.30117,27.313,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: Revenue growth 2731% (Score: 35/100)",94.08999633789062,2026-03-20,20260320_084234
IBM,International Business Machines,43.3,🔵 MODERADA,Seguimiento recomendado,0.0,100,78.86,10.000011848,Technology,improving,3,DJUSTC,False,0,,250.37,307.7,22.9,313.02945,25.02674042417221,18,50.0,22.474865,,5.599767921290796,0.35158002,0.122,1,Vanguard Group,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 23% hasta precio objetivo $307.70
• 📊 FUNDAMENTALS: FCF yield 5.6% (Score: 50/100)",250.3699951171875,2026-03-20,20260320_084234
KFS,Kingsway Financial Services,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,10.22,3.44,-66.34,,,0,20.0,,,1.5755411962208432,-0.38897,0.287,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",10.220000267028809,2026-03-20,20260320_084234
LAKE,"Lakeland Industries,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,8.37,12.86,53.58,16.5,97.1326164874552,4,20.0,,,-10.3953848962456,-0.28969,0.04,0,,False,0,0,0,54% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 54% hasta precio objetivo $12.86",8.369999885559082,2026-03-20,20260320_084234
ANDG,Andersen Group,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,28.58,23.91,-16.35,30.83333,7.884289713086079,6,43.75,,,2.137646500639471,-1.55081,0.196,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",28.579999923706055,2026-03-20,20260320_084234
VENU,Venu Holding,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,3.55,10.28,189.58,16.65,369.0140845070422,2,20.0,,,-33.09638286270292,-0.30181998,-0.012,0,,False,0,0,0,190% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 190% hasta precio objetivo $10.28",3.549999952316284,2026-03-20,20260320_084234
GME,GameStop,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,23.23,14.83,-36.16,,,0,15.0,26.397726,,1.904920189868685,0.083459996,-0.046,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",23.229999542236328,2026-03-20,20260320_084234
BOBS,"Bob's Discount Furniture,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,13.45,12.64,-6.04,24.08333,79.05821561338291,12,30.0,14.619565,,1.3319412650125273,0.38756,0.082,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",13.449999809265137,2026-03-20,20260320_084234
UA,"Under Armour,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,5.94,6.53,9.93,,,0,0.0,,,-15.248489194320287,-0.30394,-0.052,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",5.940000057220459,2026-03-20,20260320_084234
NKE,"NIKE,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,53.44,49.8,-6.82,76.42424,43.00943113772456,33,40.0,31.251461,,3.25694608254494,0.17950001,0.006,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",53.439998626708984,2026-03-20,20260320_084234
GEF,"Greif,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,63.37,74.95,18.28,80.2,26.558308347798643,5,16.67,26.18595,,,,-0.022,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",63.369998931884766,2026-03-20,20260320_084234
PATK,"Patrick Industries,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,110.7,120.96,9.27,137.2,23.938572719060502,10,40.0,28.384613,,4.532260960931347,0.1168,0.092,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",110.69999694824219,2026-03-20,20260320_084234
IP,International Paper,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,34.0,34.22,0.64,46.87,37.85294117647058,10,35.0,,,3.07327621268211,-0.24678,0.531,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",34.0,2026-03-20,20260320_084234
ACVA,ACV Auctions,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,4.73,7.16,51.33,9.11538,92.71416490486256,13,25.0,,,-2.713292144766979,-0.1521,0.151,0,,False,0,0,0,51% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 51% hasta precio objetivo $7.16",4.730000019073486,2026-03-20,20260320_084234
EMPD,Empery Digital,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,4.53,4.98,9.93,,,0,10.0,0.013064921,,-3.933883966445204,-0.20842,-0.816,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",4.53000020980835,2026-03-20,20260320_084234
VIRC,Virco Mfg.,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,5.93,6.91,16.53,7.3,23.10286677908937,1,20.0,22.807692,,-9.101274336222588,0.03366,-0.423,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",5.929999828338623,2026-03-20,20260320_084234
AZO,"AutoZone,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,3341.58,2798.2,-16.26,4225.375,26.448416617288828,24,25.0,23.418459,,2.0847547166521165,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",3341.580078125,2026-03-20,20260320_084234
VEEE,VEEE,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,0.4,,,,,0,40.0,,,-182.3989543284324,-0.52669,0.604,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.4000000059604645,2026-03-20,20260320_084234
BH,Biglari,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,312.07,227.81,-27.0,,,0,35.0,,,2.333125442990367,-0.06838,0.096,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",312.07000732421875,2026-03-20,20260320_084234
DIN,"Dine Brands Global,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,29.2,46.13,57.97,31.4,7.534246575342474,5,50.0,26.306307,,13.69986400617492,,0.063,0,,False,0,0,0,58% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 58% hasta precio objetivo $46.13
• 📊 FUNDAMENTALS: FCF yield 13.7% (Score: 50/100)",29.200000762939453,2026-03-20,20260320_084234
LUCK,Lucky Strike Entertainment,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,7.86,8.26,5.04,11.11111,41.36272264631042,9,25.0,,,5.181581839184752,,0.023,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📊 FUNDAMENTALS: FCF yield 5.2% (Score: 25/100)",7.860000133514404,2026-03-20,20260320_084234
LOGC,LOGC,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,8.05,8.86,10.06,,,0,16.67,,,0.2843367414678232,-0.12707,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",8.050000190734863,2026-03-20,20260320_084234
BJRI,BJRI,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,35.14,34.56,-1.65,45.22222,28.691576550939104,9,20.0,16.268518,,4.505690491821984,0.13259,0.032,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",35.13999938964844,2026-03-20,20260320_084234
VAC,Marriott Vacations Worldwide,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,71.09,89.96,26.54,78.6,10.56407370938246,10,25.0,,,9.829485994954506,-0.13848,-0.027,0,,False,0,0,0,27% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 27% hasta precio objetivo $89.96
• 📊 FUNDAMENTALS: FCF yield 9.8% (Score: 25/100)",71.08999633789062,2026-03-20,20260320_084234
NOMA,Nomadar,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,3.93,,,,,0,25.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",3.930000066757202,2026-03-20,20260320_084234
MNRO,"Monro,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,15.33,22.39,46.07,25.625,67.15590345727331,4,25.0,,,17.41115524174356,-0.01997,-0.041,0,,False,0,0,0,46% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 46% hasta precio objetivo $22.39
• 📊 FUNDAMENTALS: FCF yield 17.4% (Score: 25/100)",15.329999923706055,2026-03-20,20260320_084234
HOG,HOG,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,17.6,20.68,17.5,22.0,25.0,11,25.0,6.3309355,,-22.13287236110028,0.10424,-0.278,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",17.600000381469727,2026-03-20,20260320_084234
GPK,GPK,42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,9.36,12.27,31.04,14.23,52.02991452991454,10,10.0,6.324324,,-7.252176102230773,0.13984,0.004,0,,False,0,0,0,31% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 31% hasta precio objetivo $12.27",9.359999656677246,2026-03-20,20260320_084234
CVCO,"Cavco Industries,",42.4,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,470.47,450.53,-4.24,587.5,24.875124875124865,2,60.0,20.446327,,3.0430661706041846,0.17184,0.113,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",470.4700012207031,2026-03-20,20260320_084234
CASY,"Casey's General Stores,",42.0,🔵 MODERADA,Seguimiento recomendado,0.0,100,72.1,10.25148305,Consumer Cyclical,declining,3,DJUSGT,False,0,,665.16,537.65,-19.17,740.3333,11.301536472427689,15,20.0,38.183697,,1.8974220797872607,0.17882,0.003,1,D.E. Shaw,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",665.1599731445312,2026-03-20,20260320_084234
WS,"Worthington Steel,",41.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,31.36,43.1,37.44,47.0,49.87244897959184,1,40.0,12.696357,,-0.2085784166321465,0.105220005,0.18,0,,False,0,0,0,37% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 37% hasta precio objetivo $43.10",31.360000610351562,2026-03-20,20260320_084234
EMAT,Evolution Metals & Technologies,41.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,7.12,,,,,0,0.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)",7.119999885559082,2026-03-20,20260320_084234
CMC,Commercial Metals,41.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,61.15,74.48,21.81,81.7,33.605887162714644,10,40.0,15.8419695,,-26.347017667010608,0.10511,0.11,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 22% hasta precio objetivo $74.48",61.150001525878906,2026-03-20,20260320_084234
NNUP,"Nocopi Technologies,",41.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)",1.5099999904632568,2026-03-20,20260320_084234
GLGI,"Greystone Logistics,",41.5,🔵 MODERADA,Seguimiento recomendado,0.0,90,79.96,0.0,Basic Materials,improving,3,DJUSBS,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Basic Materials saliendo de debilidad (0/100)",0.2800000011920929,2026-03-20,20260320_084234
MLAB,MLAB,41.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,82.52,98.84,19.77,104.5,26.635967038293764,2,25.0,126.95384,,8.079187071680707,0.02184,0.036,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: FCF yield 8.1% (Score: 25/100)",82.5199966430664,2026-03-20,20260320_084234
PAYX,"Paychex,",41.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,91.71,113.6,23.86,114.4,24.74103151237599,15,50.0,20.748869,,6.249068798402654,0.40884998,0.183,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 24% hasta precio objetivo $113.60
• 📊 FUNDAMENTALS: FCF yield 6.2% (Score: 50/100)",91.70999908447266,2026-03-20,20260320_084234
CNXC,Concentrix,41.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,31.92,48.25,51.17,61.4,92.35588972431076,5,20.0,,,35.50057070813218,-0.37704,0.043,0,,False,0,0,0,51% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 51% hasta precio objetivo $48.25
• 📊 FUNDAMENTALS: FCF yield 35.5% (Score: 20/100)",31.920000076293945,2026-03-20,20260320_084234
Q,"Qnity Electronics,",41.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,111.94,106.02,-5.29,140.22221,25.265508308022145,9,30.0,33.921215,,3.3085887528164206,0.079840004,0.081,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",111.94000244140625,2026-03-20,20260320_084234
FATN,"FatPipe,",41.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,1.82,2.99,64.18,5.0,174.72527472527472,1,55.0,36.4,,5.700144721135205,0.03387,0.298,0,,False,0,0,0,64% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 64% hasta precio objetivo $2.99
• 📊 FUNDAMENTALS: FCF yield 5.7% (Score: 55/100)",1.8200000524520874,2026-03-20,20260320_084234
SRCO,"Spartammercial Services,",41.3,🔵 MODERADA,Seguimiento recomendado,0.0,90,78.86,0.0,Technology,improving,3,DJUSTC,False,0,,0.091,,,,,0,33.33,,,-20.91110694419605,,1.077,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Technology saliendo de debilidad (0/100)",0.09099999815225601,2026-03-20,20260320_084234
